frame,pose_detected,capture_ms,pose_ms,features_ms,send_ms,total_ms,fps
65,True,5.318,92.792,0.165,0.912,99.193,10.1
66,True,5.053,70.234,0.219,1.022,76.534,13.1
67,True,33.167,108.826,0.316,1.692,144.012,6.9
68,True,5.186,102.253,0.241,1.084,108.772,9.2
69,True,80.664,98.368,0.247,1.087,180.376,5.5
70,True,3.093,103.276,0.309,1.676,108.366,9.2
71,True,4.119,58.547,0.232,1.384,64.292,15.6
72,True,127.13,102.047,0.24,1.082,230.508,4.3
73,True,3.144,100.015,0.286,1.441,104.897,9.5
74,True,4.554,108.37,0.317,1.755,115.007,8.7
75,True,77.408,102.163,0.292,1.517,181.392,5.5
76,True,3.642,101.487,0.246,1.151,106.535,9.4
77,True,89.838,104.446,0.297,2.73,197.323,5.1
78,True,4.149,106.56,0.289,1.441,112.451,8.9
79,True,78.88,104.0,0.25,1.11,184.25,5.4
80,True,2.992,105.065,0.364,1.691,110.124,9.1
81,True,84.552,97.155,0.273,1.315,183.306,5.5
82,True,4.158,94.368,0.269,1.078,99.881,10.0
83,True,2.868,108.226,0.262,1.344,112.71,8.9
84,True,4.825,92.362,0.233,1.003,98.429,10.2
85,True,90.556,75.023,0.245,1.129,166.962,6.0
86,True,22.437,97.089,0.234,1.118,120.887,8.3
87,True,2.859,107.237,0.288,1.471,111.867,8.9
88,True,4.372,89.715,0.371,1.471,95.936,10.4
89,True,94.192,101.789,0.229,1.109,197.328,5.1
90,True,3.053,88.31,0.231,1.032,92.633,10.8
91,True,3.403,101.401,0.282,1.633,106.731,9.4
92,True,6.271,104.287,0.251,1.125,111.942,8.9
93,True,86.055,107.726,0.298,1.623,195.714,5.1
94,True,4.162,96.189,0.245,1.105,101.71,9.8
95,True,88.234,100.018,0.265,1.404,189.933,5.3
96,True,4.163,101.894,0.283,1.523,107.873,9.3
97,True,3.516,101.105,0.323,1.648,106.603,9.4
98,True,82.972,102.8,0.244,1.098,187.124,5.3
99,True,3.123,99.326,0.255,1.161,103.876,9.6
100,True,91.775,100.914,0.238,1.125,194.062,5.2
101,True,3.105,105.736,0.29,1.647,110.79,9.0
102,True,6.074,96.459,0.364,2.609,105.515,9.5
103,True,81.268,88.074,0.281,1.44,171.069,5.8
104,True,7.349,106.138,0.281,1.403,115.182,8.7
105,True,4.117,102.338,0.242,1.099,107.805,9.3
106,True,88.413,103.641,0.273,1.697,194.034,5.2
107,True,3.771,78.897,0.346,1.536,84.556,11.8
108,True,107.586,80.237,0.281,1.579,189.692,5.3
109,True,18.532,97.134,0.3,1.688,117.664,8.5
110,True,3.69,101.171,0.28,1.585,106.736,9.4
111,True,3.817,101.235,0.297,1.642,107.003,9.3
112,True,86.565,101.569,0.312,1.711,190.167,5.3
113,True,3.73,107.362,0.309,1.626,113.038,8.8
114,True,4.236,100.212,0.281,1.617,106.356,9.4
115,True,77.339,75.453,0.282,1.537,154.62,6.5
116,True,21.812,93.205,0.285,1.581,116.892,8.6
117,True,3.719,101.377,0.239,1.087,106.431,9.4
118,True,2.978,96.255,0.241,1.33,100.813,9.9
119,True,5.354,99.596,0.302,1.598,106.859,9.4
120,True,3.41,100.686,0.242,1.115,105.462,9.5
121,True,86.458,95.761,0.244,1.081,183.553,5.4
122,True,2.993,69.056,0.204,0.993,73.252,13.7
123,True,29.276,67.22,0.178,0.999,97.68,10.2
124,True,28.189,99.706,0.285,1.604,129.798,7.7
125,True,6.368,95.844,0.353,1.579,104.155,9.6
126,True,3.84,102.792,0.295,1.662,108.6,9.2
127,True,3.947,96.113,0.257,2.264,102.587,9.7
128,True,87.593,103.244,0.307,1.725,192.879,5.2
129,True,6.567,106.263,0.251,1.083,114.174,8.8
130,True,78.424,109.269,0.289,1.706,189.699,5.3
131,True,4.225,90.071,0.179,1.327,95.807,10.4
132,True,92.69,78.454,0.29,1.563,173.004,5.8
133,True,19.983,107.652,0.306,1.627,129.578,7.7
134,True,5.185,100.868,0.276,1.538,107.877,9.3
135,True,82.39,92.332,0.303,1.507,176.54,5.7
136,True,3.685,70.18,0.213,1.342,75.426,13.3
137,True,30.493,104.595,0.247,1.138,136.481,7.3
138,True,2.993,97.576,0.262,1.378,102.219,9.8
139,True,91.754,105.029,0.313,1.704,198.808,5.0
140,True,4.153,93.973,0.257,1.182,99.573,10.0
141,True,93.032,96.365,0.244,1.182,190.831,5.2
142,True,2.952,91.276,0.239,0.975,95.447,10.5
143,True,3.79,97.857,0.296,1.389,103.342,9.7
144,True,3.878,89.491,0.313,1.611,95.304,10.5
145,True,4.425,72.434,0.238,1.426,78.53,12.7
146,True,29.516,102.773,0.321,1.664,134.285,7.4
147,True,5.601,95.949,0.21,0.876,102.642,9.7
148,True,92.583,98.832,0.24,1.083,192.747,5.2
149,True,3.205,103.245,0.294,1.556,108.309,9.2
150,True,4.441,105.329,0.288,1.386,111.454,9.0
151,True,80.407,99.743,0.305,1.633,182.099,5.5
152,True,3.849,103.576,0.361,2.727,110.523,9.0
153,True,5.211,79.131,0.191,1.078,85.616,11.7
154,True,101.503,73.536,0.283,1.126,176.456,5.7
155,True,25.132,73.789,0.167,0.844,99.936,10.0
156,True,23.775,104.092,0.258,1.108,129.242,7.7
157,True,3.073,90.571,0.175,0.957,94.781,10.6
158,True,100.879,108.919,0.309,1.655,211.773,4.7
159,True,4.433,102.334,0.264,1.107,108.147,9.2
160,True,80.616,103.402,0.248,1.113,185.389,5.4
161,True,3.142,101.88,0.31,1.639,106.981,9.3
162,True,88.446,99.958,0.248,0.969,189.627,5.3
163,True,3.776,101.639,0.27,1.306,107.001,9.3
164,True,4.879,104.881,0.324,1.642,111.738,8.9
165,True,80.748,103.992,0.244,1.111,186.103,5.4
166,True,2.69,74.946,0.189,1.023,78.855,12.7
167,True,115.243,96.959,0.251,1.146,213.608,4.7
168,True,2.701,105.271,0.291,1.449,109.721,9.1
169,True,7.724,100.451,0.292,1.024,109.5,9.1
170,True,81.919,97.617,0.268,1.109,180.922,5.5
171,True,2.66,81.014,0.197,1.109,84.987,11.8
172,True,16.432,103.411,0.245,1.115,121.212,8.3
173,True,3.054,102.248,0.265,1.395,106.968,9.3
174,True,87.293,102.426,0.283,1.453,191.464,5.2
175,True,3.434,98.854,0.309,1.664,104.271,9.6
176,True,91.554,102.636,0.307,1.608,196.114,5.1
177,True,3.697,96.751,0.308,3.308,104.074,9.6
178,True,91.231,96.796,0.318,1.702,190.056,5.3
179,True,3.627,108.737,0.263,1.177,113.813,8.8
180,True,4.144,70.504,0.196,1.063,75.914,13.2
181,True,111.584,107.338,0.301,1.473,220.705,4.5
182,True,4.421,103.054,0.283,1.346,109.112,9.2
183,True,82.258,103.534,0.248,1.198,187.246,5.3
184,True,3.077,94.291,0.233,1.039,98.646,10.1
185,True,95.75,99.335,0.283,1.152,196.529,5.1
186,True,2.984,102.11,0.265,1.341,106.709,9.4
187,True,4.415,101.681,0.313,1.558,107.976,9.3
188,True,83.851,102.107,0.239,1.024,187.23,5.3
189,True,3.223,87.682,0.248,1.103,92.263,10.8
190,True,2.881,84.369,0.224,1.104,88.585,11.3
191,True,16.523,102.004,0.319,1.738,120.596,8.3
192,True,4.456,103.809,0.265,1.442,109.98,9.1
193,True,85.911,101.03,0.192,1.42,188.56,5.3
194,True,3.924,74.562,0.204,0.989,79.686,12.5
195,True,13.36,94.246,0.305,1.104,109.022,9.2
196,True,3.802,102.855,0.284,1.401,108.351,9.2
197,True,4.756,104.404,0.22,1.115,110.5,9.0
198,True,2.666,105.91,0.293,1.458,110.337,9.1
199,True,79.211,100.04,0.214,0.847,180.317,5.5
200,True,3.811,107.287,0.296,1.412,112.815,8.9
201,True,4.462,93.806,0.315,1.677,100.271,10.0
202,True,85.854,106.153,0.274,2.505,194.796,5.1
203,True,6.981,81.378,0.203,1.097,89.664,11.2
204,True,100.496,98.386,0.258,1.101,200.25,5.0
205,True,2.828,105.342,0.313,1.701,110.195,9.1
206,True,4.985,99.971,0.257,1.125,106.348,9.4
207,True,83.596,94.445,0.257,1.095,179.402,5.6
208,True,2.582,90.62,0.149,0.882,94.239,10.6
209,True,4.971,94.352,0.246,1.135,100.714,9.9
210,True,4.919,106.869,0.294,1.424,113.517,8.8
211,True,4.581,104.825,0.255,1.129,110.798,9.0
212,True,84.657,97.888,0.254,1.123,183.929,5.4
213,True,3.11,88.898,0.227,1.047,93.288,10.7
214,True,3.145,100.325,0.238,1.125,104.842,9.5
215,True,3.082,105.509,0.273,1.349,110.222,9.1
216,True,4.356,73.643,0.205,0.999,79.206,12.6
217,True,113.57,70.667,0.304,1.103,185.652,5.4
218,True,26.916,89.595,0.163,1.026,117.706,8.5
219,True,5.51,91.42,0.262,1.326,98.527,10.1
220,True,7.636,92.765,0.158,0.929,101.495,9.9
221,True,5.833,99.576,0.243,0.984,106.642,9.4
222,True,3.797,106.967,0.31,1.692,112.778,8.9
223,True,5.81,105.133,0.26,1.182,112.393,8.9
224,True,77.177,94.365,0.247,1.169,172.966,5.8
225,True,2.652,69.254,0.161,0.863,72.936,13.7
226,True,30.322,62.941,0.191,0.895,94.355,10.6
227,True,36.981,76.968,0.18,1.714,115.849,8.6
228,True,17.47,103.126,0.281,1.342,122.229,8.2
229,True,3.977,99.594,0.292,1.491,105.364,9.5
230,True,3.31,88.458,0.252,1.107,93.137,10.7
231,True,100.771,106.472,0.316,1.681,209.25,4.8
232,True,4.742,104.619,0.324,1.639,111.334,9.0
233,True,80.29,89.388,0.237,1.404,171.326,5.8
234,True,5.073,107.511,0.234,1.083,113.907,8.8
235,True,4.31,99.013,0.169,1.397,104.896,9.5
236,True,89.161,75.528,0.254,1.152,166.103,6.0
237,True,22.758,87.243,0.213,1.228,111.45,9.0
238,True,10.311,99.559,0.249,1.106,111.233,9.0
239,True,3.151,106.747,0.373,1.673,111.954,8.9
240,True,4.373,102.907,0.279,1.292,108.859,9.2
241,True,79.814,103.14,0.239,1.1,184.302,5.4
242,True,2.93,101.115,0.296,1.988,106.339,9.4
243,True,88.593,77.479,0.282,1.596,167.957,6.0
244,True,19.868,101.756,0.205,1.05,122.885,8.1
245,True,2.97,69.244,0.182,0.999,73.401,13.6
246,True,20.92,105.114,0.304,1.321,127.669,7.8
247,True,4.624,91.95,0.222,1.405,98.206,10.2
248,True,3.859,100.891,0.242,1.117,106.117,9.4
249,True,3.2,78.042,0.222,1.061,82.534,12.1
250,True,109.262,74.928,0.243,1.103,185.544,5.4
251,True,24.141,95.962,0.239,1.03,121.377,8.2
252,True,3.594,70.066,0.186,26.437,100.308,10.0
253,True,15.961,100.856,0.289,1.381,118.496,8.4
254,True,3.471,74.184,0.198,1.077,78.936,12.7
255,True,104.547,104.566,0.246,1.202,210.566,4.7
256,True,2.903,66.31,0.22,1.327,70.767,14.1
257,True,123.172,93.191,0.272,1.59,218.232,4.6
258,True,3.589,96.251,0.292,1.546,101.691,9.8
259,True,5.47,98.975,0.266,1.611,106.331,9.4
260,True,3.645,108.931,0.275,1.36,114.221,8.8
261,True,5.645,108.575,0.3,1.278,115.807,8.6
262,True,66.245,96.979,0.306,1.731,165.272,6.1
263,True,3.669,101.538,0.268,1.478,106.962,9.3
264,True,3.753,100.179,0.24,1.2,105.381,9.5
265,True,88.861,78.44,0.241,1.115,168.666,5.9
266,True,19.558,109.373,0.242,1.747,130.928,7.6
267,True,4.234,98.129,0.274,1.635,104.279,9.6
268,True,84.403,98.527,0.275,1.508,184.722,5.4
269,True,3.531,107.201,0.309,1.686,112.738,8.9
270,True,4.535,100.957,0.262,1.353,107.113,9.3
271,True,79.98,105.78,0.322,1.539,187.628,5.3
272,True,3.833,97.208,0.254,1.437,102.74,9.7
273,True,89.732,110.7,0.24,1.361,202.041,4.9
274,True,4.15,95.265,0.29,1.093,100.803,9.9
275,True,87.705,111.289,0.31,1.701,201.017,5.0
276,True,4.287,102.24,0.213,1.069,107.816,9.3
277,True,77.514,97.19,0.225,1.982,176.917,5.7
278,True,2.581,80.792,0.229,1.342,84.952,11.8
279,True,16.257,71.504,0.237,1.393,89.399,11.2
280,True,25.636,97.142,0.265,1.155,124.207,8.1
281,True,6.121,110.265,0.323,1.662,118.382,8.4
282,True,4.374,108.833,0.321,1.756,115.295,8.7
283,True,68.558,92.09,0.182,1.003,161.839,6.2
284,True,2.631,70.192,0.176,0.937,73.941,13.5
285,True,32.358,89.926,0.19,1.074,123.557,8.1
286,True,4.769,106.088,0.286,1.321,112.474,8.9
287,True,4.42,101.402,0.253,1.127,107.211,9.3
288,True,88.479,104.478,0.243,1.109,194.318,5.1
289,True,3.397,108.615,0.284,2.168,114.474,8.7
290,True,79.851,104.643,0.279,1.602,186.384,5.4
291,True,5.857,99.908,0.239,1.157,107.169,9.3
292,True,86.858,102.793,0.212,1.084,190.954,5.2
293,True,3.05,103.281,0.257,1.289,107.883,9.3
294,True,87.648,103.395,0.225,1.091,192.365,5.2
295,True,3.277,104.425,0.408,1.709,109.83,9.1
296,True,85.73,105.974,0.23,1.088,193.03,5.2
297,True,3.021,106.032,0.264,1.491,110.817,9.0
298,True,81.247,110.621,0.31,1.605,193.791,5.2
299,True,4.492,100.717,0.214,1.033,106.464,9.4
300,True,80.685,110.31,0.322,1.528,192.854,5.2
